tempo,SP,PV,MV
14453.0,80.0,70.50061,54.394409
14453.0,80.0,70.50061,54.394409
14454.0,80.0,70.50061,54.394409
14455.0,80.0,70.7081795,54.394409
14456.0,80.0,70.915749,54.394409
14456.0,80.0,70.915749,54.394409
14457.0,80.0,70.915749,54.394409
14458.0,80.0,70.915749,54.394409
14459.0,80.0,70.915749,56.725374
14460.0,80.0,71.176229,59.056339
14460.0,80.0,71.436709,59.056339
14461.0,80.0,71.697189,59.056339
14461.0,80.0,71.697189,59.056339
14462.0,80.0,71.697189,59.056339
14463.0,80.0,71.697189,59.056339
14464.0,80.0,71.697189,59.056339
14465.0,80.0,71.916973,60.816681
14466.0,80.0,72.136757,62.577023
14466.0,80.0,72.136757,62.577023
14466.0,80.0,72.136757,62.577023
14466.0,80.0,72.136757,62.577023
14467.0,80.0,72.136757,62.577023
14468.0,80.0,72.136757,62.577023
14470.0,80.0,72.136757,62.577023
14470.0,80.0,72.136757,62.577023
14470.0,80.0,72.136757,62.577023
14470.0,80.0,72.136757,62.577023
14471.0,80.0,73.284492,63.59780166666666
14471.0,80.0,73.284492,64.61858033333333
14472.0,80.0,73.284492,65.639359
14472.0,80.0,73.284492,65.639359
14473.0,80.0,73.284492,65.639359
14474.0,80.0,73.601955,65.639359
14475.0,80.0,73.919418,65.639359
14475.0,80.0,73.919418,65.639359
14476.0,80.0,73.919418,65.639359
14477.0,80.0,73.919418,65.639359
14478.0,80.0,74.358978,67.06705099999999
14479.0,80.0,74.798538,68.494743
14479.0,80.0,74.798538,68.494743
14479.0,80.0,74.798538,68.494743
14479.0,80.0,74.798538,68.494743
14480.0,80.0,74.798538,68.494743
14481.0,80.0,74.798538,68.494743
14482.0,80.0,74.798538,68.494743
14483.0,80.0,75.164837,69.33382399999999
14484.0,80.0,75.531136,70.172905
14484.0,80.0,75.531136,70.172905
14484.0,80.0,75.531136,70.172905
14484.0,80.0,75.531136,70.172905
14485.0,80.0,75.531136,70.172905
14486.0,80.0,75.531136,70.172905
14487.0,80.0,75.531136,70.172905
14488.0,80.0,75.9584885,70.172905
14489.0,80.0,76.385841,70.172905
14489.0,80.0,76.385841,70.172905
14490.0,80.0,76.385841,70.826206
14491.0,80.0,76.62189966666666,71.479507
14491.0,80.0,76.85795833333333,71.479507
14492.0,80.0,77.094017,71.479507
14492.0,80.0,77.094017,71.479507
14493.0,80.0,77.094017,71.479507
14494.0,80.0,77.094017,71.479507
14495.0,80.0,77.094017,71.479507
14496.0,80.0,77.533577,71.85736800000001
14497.0,80.0,77.973137,72.235229
14497.0,80.0,77.973137,72.235229
14497.0,80.0,77.973137,72.235229
14497.0,80.0,77.973137,72.235229
14498.0,80.0,77.973137,72.235229
14500.0,80.0,77.973137,72.235229
14500.0,80.0,77.973137,72.235229
14500.0,80.0,77.973137,72.235229
14500.0,80.0,77.973137,72.235229
14500.0,80.0,77.973137,72.235229
14500.0,80.0,77.973137,72.235229
14500.0,80.0,77.973137,72.235229
14500.0,80.0,77.973137,72.235229
14501.0,80.0,78.376068,72.235229
14502.0,80.0,78.778999,72.25342766666667
14502.0,80.0,78.778999,72.27162633333333
14503.0,80.0,78.778999,72.289825
14503.0,80.0,78.778999,72.289825
14504.0,80.0,78.778999,72.289825
14505.0,80.0,78.778999,72.289825
14506.0,80.0,79.2551915,72.289825
14507.0,80.0,79.731384,72.289825
14507.0,80.0,79.731384,72.289825
14508.0,80.0,79.731384,72.289825
14509.0,80.0,79.731384,72.0423925
14510.0,80.0,79.934883,71.79496
14510.0,80.0,80.13838200000001,71.79496
14511.0,80.0,80.341881,71.79496
14511.0,80.0,80.341881,71.79496
14512.0,80.0,80.341881,71.79496
14513.0,80.0,80.341881,71.79496
